1,-4.24333912529192e-07,-3.59766280039148e-06,8.2148904575723e-05,0.000786695118512271,-0.00129240337769963,1,5
1,0.0001764716696912,0.00317680966888531,0.0105615874036976,0.0376825267228314,0.246168707881973,1,5
1,0.0249600544388181,0.317792339580834,0.747436835061134,1.88792616853521,8.73477457100018,1,5
1,1.57154304611139e-05,0.000150931262074348,-0.00123007092018324,0.0234337965616349,-0.0278703448401327,1,5
1,0.00681995409587619,0.0197202947914851,0.226513867937105,0.816720733251688,0.744011715736826,1,5
1,0.964610272205028,1.97277735224177,16.0299940451673,40.9263183488875,26.4178440652062,1,5
1,-1.52910965485209e-05,-0.000147333599273819,0.00114792201560728,-0.0242204916801467,0.0291627482178305,1,5
1,0.00672228623234444,0.0216210888530431,0.234225054219159,0.841061638016644,0.821403313372441,1,5
1,0.950796122840157,2.16291571214563,16.5756559934238,42.1461813968221,29.163730414101,1,5
1,0.000222166350224366,0.00055818224941391,-0.0146445028961717,1.50598059701079,6.77809326799642,1,5
1,0.0286264000012142,0.869674049530636,23.2056368430734,125.089528819341,166.222300802576,1,5
1,4.04901226824101,86.9978561408496,1642.19882881179,6266.17863504272,5902.86988638619,1,5
1,-0.000119794013724959,-0.00031086934382131,0.00668889148904441,-0.147900424716759,-2.34352209929502,1,5
1,0.0202183931940551,0.866774994405473,27.3564588443362,123.255658566294,174.366057846708,1,5
1,2.8597201755282,86.7078368353945,1935.94071018259,6173.8704183785,6187.48368896099,1,5
1,-0.000102372336499511,-0.000247312905592154,0.00795561140712902,-1.35808017229404,-4.4345711687014,1,5
1,0.0167287344662617,0.856602712146509,22.4006810255728,124.807844465449,177.602623689971,1,5
1,2.36614032855708,85.6902506364618,1585.23411304418,6251.98508322309,6303.73124311729,1,5
2,-4.24873673120509e-07,-3.58805696975859e-06,8.13602852034329e-05,0.000779407946550198,-0.0013119675385027,2,5
2,0.00020677365222212,0.00324225635489005,0.0105236315209603,0.0373962998082553,0.253769415843077,2,5
2,0.0292459271218681,0.324339293235751,0.744750450529147,1.87358458954,9.00446581178154,2,5
2,1.571571274922e-05,0.000150935157503457,-0.00122972576080945,0.0234364358037671,-0.0278658884240139,2,5
2,0.00680965159426912,0.0195368188033701,0.226501787883586,0.816566871270643,0.739271016560282,2,5
2,0.96315310030922,1.95442387855064,16.0291390532643,40.9186183810294,26.2497455107735,2,5
2,-1.52908390760762e-05,-0.000147347100533692,0.00114836547560601,-0.0242158437503166,0.0291778559625166,2,5
2,0.00671055524171144,0.0214102564360826,0.23415898543511,0.84082519967893,0.8193447480059,2,5
2,0.949136907088503,2.14182559642994,16.5709806990624,42.1343364250317,29.09075282666,2,5
2,0.000222166479226008,0.00055821063576755,-0.0146468702243382,1.32669901705362,-5.40393199981851,2,5
2,0.0318196507094253,1.187969511929,30.4270395286421,121.162055945149,170.24375768913,2,5
2,4.50065032315225,118.838535972726,2153.23737308459,6069.3615498958,6043.70026139343,2,5
2,-0.000119794157572795,-0.000310910062979331,0.00669180621353712,-2.42618787052703,0.646110507036067,2,5
2,0.0245322454376617,1.18584951068909,20.2796747915881,139.77286039053,147.307381143473,2,5
2,3.46985843782024,118.626452618602,1435.13636782168,7002.26635881024,5226.8682643732,2,5
2,-0.00010237232165312,-0.000247300572787537,0.00795506401080484,1.09948885347341,4.75782149278246,2,5
2,0.0217515814224746,1.17844040057393,32.4094739378396,121.024125193418,173.889934454435,2,5
2,3.07655671307519,117.885280852017,2293.5285726647,6062.33890714586,6172.3414086391,2,5
3,-4.25416133563431e-07,-3.58417874115212e-06,8.05471072057155e-05,0.000772123491916826,-0.00133855749831522,3,5
3,0.000186582968782246,0.00314465480511537,0.0104032348582971,0.0368733409159153,0.260039754388176,3,5
3,0.0263901832406813,0.314575728523989,0.73623012266648,1.84738771340772,9.22695431765928,3,5
3,1.57159959996607e-05,0.000150920974924093,-0.00122946444143282,0.0234391560622017,-0.02786048039002,3,5
3,0.00682132623586867,0.0197672314813214,0.226558956054523,0.816698007249972,0.760603909428556,3,5
3,0.964804346027549,1.97747251866324,16.0331845260208,40.9251881774934,27.0061579752466,3,5
3,-1.52905798661178e-05,-0.000147336796182845,0.0011489173342274,-0.0242112795541184,0.0291990378883353,3,5
3,0.00672233463614791,0.0215823076029419,0.234158174866946,0.840919737415517,0.838347027484203,3,5
3,0.950802968843355,2.15903632245279,16.5709235297027,42.1390632665835,29.7646075123806,3,5
3,0.00022216660774997,0.000558251618688195,-0.0146387333552677,-0.879419447630068,2.50561875531006,3,5
3,0.0368073772959926,1.55542851921388,33.6928037935505,126.72952122048,165.182902933677,3,5
3,5.20609468214785,155.597292418367,2384.34642008343,6348.02436952372,5861.75897130948,3,5
3,-0.000119794301086893,-0.000310905242654827,0.00670365165635626,-1.29080046977297,-5.47773843383897,3,5
3,0.0307264581296776,1.55380978722238,35.1435649334422,119.261789243071,188.871766215986,3,5
3,4.34595355010131,155.435355662922,2487.01257887945,5974.16340413436,6704.44181626739,3,5
3,-0.000102372306663238,-0.000247346376033461,0.00793508169891342,2.17021991740304,2.9721196785289,3,5
3,0.0285558920582725,1.54816334051158,22.6080992003854,127.878240061459,177.495356317467,3,5
3,4.03894370899056,154.870512265688,1599.91252006547,6406.33343156137,6298.84302952869,3,5
4,-4.25961252960684e-07,-3.5813590476134e-06,7.97317471890547e-05,0.000764917049470717,-0.00136108722012397,4,5
4,0.000157480600206469,0.00301477513373581,0.0102521853080434,0.0362829374632112,0.265678857229766,4,5
4,0.0222739852624859,0.301583224861069,0.725540639353123,1.81781339459506,9.4270446320076,4,5
