1,-4.7675667989457e-08,-3.96727686963746e-07,9.68911050209604e-06,9.22501249730211e-05,-0.000133537712335866,1,0
1,0.000214530875064068,0.00166817786301333,0.00291006384235715,0.0109389779504371,0.0874536254505751,1,0
1,0.0479729616443639,0.263799011036721,0.325460929583955,0.865455351554271,4.89584681364417,1,0
1,1.77399049160845e-06,1.70375519190795e-05,-0.000139542918913642,0.00263832260911725,-0.00315057587831953,1,0
1,0.00122572683119836,0.00364930494948361,0.0402766234221476,0.145522106505949,0.138252182114512,1,0
1,0.274094842414618,0.577092840556058,4.50453118069472,11.5147052148346,7.74166307816739,1,0
1,-1.72631482361831e-06,-1.66408242321671e-05,0.000129853808411528,-0.0027305727340902,0.00328411359065533,1,0
1,0.00119114961498875,0.00371638752647365,0.0416425941639905,0.149648345722728,0.134170654595826,1,0
1,0.266362747916148,0.587700614316544,4.65729582278466,11.8412266040287,7.51341083329356,1,0
1,0.000211700872414329,0.000601645950424529,-0.00997312904018324,0.122160986839166,-0.506356583209006,1,0
1,0.0558111825002601,0.202522291194303,6.80238824104414,57.8631306129799,68.18536415546,1,0
1,12.4804735557688,32.0262098921463,760.774274240676,4577.78477802863,3817.26788949785,1,0
1,-0.00012114910488503,-0.000354999766556277,0.0044638543682514,-0.0888985709720855,1.08011823793514,1,0
1,0.0362863264430136,0.2329933494582,6.80801317229342,59.2346181022583,68.9912699003064,1,0
1,8.11432016666974,36.8446831337862,761.402707854145,4686.2834974096,3862.75238726013,1,0
1,-9.05517675294458e-05,-0.000246646183868052,0.00550927467193208,-0.0332624158670787,-0.573761654726137,1,0
1,0.0200209007039027,0.208658229694294,6.64249589076456,58.5846369524226,67.6435234673577,1,0
1,4.47707912175172,32.9964044953667,742.89148428502,4634.85646012574,3786.96546731862,1,0
2,-4.76862624978526e-08,-3.96821474986913e-07,9.69123774875733e-06,9.22706492724093e-05,-0.000133567652228397,2,0
2,0.000214492323877655,0.00166794748655311,0.00291004600220579,0.0109387752380475,0.0874464501820219,2,0
2,0.0479643409067558,0.263762580225357,0.325458935159566,0.865439328465515,4.89544512978453,2,0
2,1.77438471171116e-06,1.7041343760058e-05,-0.000139573902023062,0.00263890889181078,-0.00315127405236186,2,0
2,0.00122598329123503,0.00364983670976104,0.0402855268398804,0.145554210847507,0.138267402092872,2,0
2,0.274152191556943,0.577176932891671,4.50552693757577,11.5172455361703,7.74251579467672,2,0
2,-1.72669844920528e-06,-1.66445222850813e-05,0.000129882664274358,-0.00273117954108315,0.00328484170459008,2,0
2,0.00119141430517995,0.00371721336390933,0.0416518477403683,0.149681595146347,0.134200135846121,2,0
2,0.266421937463616,0.587831210269068,4.65833074012072,11.8438575317757,7.51506176017155,2,0
2,0.000211747917041991,0.000601779132375164,-0.00997534767964167,0.122426062573923,-0.473699835017519,2,0
2,0.0558236951274913,0.202760420157927,6.80926263219368,57.9159568634756,68.0655170424531,2,0
2,12.4832716239413,32.0638665546064,761.543099980642,4581.96410064712,3810.5456113268,2,0
2,-0.000121176026879181,-0.000355079054126677,0.00446484446255147,-0.0891068174586011,1.10259592530048,2,0
2,0.0362946657759695,0.233213892389657,6.81551053860954,59.1369152287761,69.1686361351726,2,0
2,8.1161850011486,36.8795588932782,762.241206974359,4678.55388123153,3872.70037309187,2,0
2,-9.05718901627399e-05,-0.000246700078249224,0.00551050321708961,-0.0333192451153218,-0.62889609028296,2,0
2,0.020025776852001,0.208892662324674,6.65001227654475,58.6813846299954,67.5578501915061,2,0
2,4.47816952532907,33.0334767220735,743.73211045877,4642.51054192464,3782.19694763179,2,0
3,-4.76968801387881e-08,-3.96915466285547e-07,9.69336962708563e-06,9.22912181668959e-05,-0.00013359765763075,3,0
3,0.000214453699718194,0.00166771671258964,0.00291002832898783,0.0109385728120451,0.0874392657098739,3,0
3,0.0479557038510639,0.263726086554424,0.325456959406674,0.865423328066491,4.89504293069524,3,0
3,1.77477978880397e-06,1.70451438418218e-05,-0.000139604952499252,0.00263949644903403,-0.00315197374444597,3,0
3,0.0012262403207607,0.0036503698193314,0.040294449649088,0.14558638515606,0.138282665468363,3,0
3,0.274209668047375,0.577261238602916,4.50652486319634,11.5197913937821,7.74337094200639,3,0
3,-1.72708290866925e-06,-1.66482283755399e-05,0.000129911582872066,-0.00273178766720104,0.00328557140207672,3,0
3,0.00119167957093586,0.00371804099792146,0.0416611214334389,0.149714916859775,0.13422968126902,3,0
3,0.266481255717842,0.587962090327803,4.65936790730182,11.8464941795995,7.51671628066319,3,0
3,0.000211795063959406,0.000601912571261588,-0.00997757129372462,0.122692519352746,-0.437473673718826,3,0
3,0.055836234333147,0.202999489334818,6.8161556752503,57.9802934152355,67.9278256204659,3,0
3,12.4860756355681,32.1016718983689,762.314011734177,4587.05404564572,3802.82393217003,3,0
3,-0.000121203007404421,-0.000355158476825636,0.00446583688215906,-0.0893177232632205,1.12254451851685,3,0
3,0.0363030204106245,0.23343530443587,6.82303017147421,59.0395620772533,69.3416258385641,3,0
3,8.11805325738631,36.9145720910283,763.082196366908,4670.85193335726,3882.4014010195,3,0
3,-9.05920565549041e-05,-0.00024675409443581,0.00551173441156644,-0.0333747960895247,-0.685070844798025,3,0
3,0.020030674776306,0.209128089625577,6.65755913430611,58.7661211583056,67.4938107070686,3,0
